Restaurant_id,Name,Latitude,Longtitude,Phone,Image_url,Address,City,State,Zip,Price,Yelp_url
time-for-thai-bryan-3,Time for Thai,30.637768,-96.34686,19792600707,https://s3-media4.fl.yelpcdn.com/bphoto/zdNABgZG0KHQDAAp34orSA/o.jpg,3700 S Texas Ave Ste 550 ,Bryan,TX,77802,$,https://www.yelp.com/biz/time-for-thai-bryan-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
chuys-college-station-2,Chuy's,30.627775,-96.302783,19793296022,https://s3-media1.fl.yelpcdn.com/bphoto/Ldfk1WJ2IDkQ9Bbgqh8OGw/o.jpg,1512 Harvey Rd  ,College Station,TX,77840,$$,https://www.yelp.com/biz/chuys-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
azure-fusion-bistro-and-sake-college-station,Azure Fusion Bistro & Sake,30.586389,-96.284242,19796937836,https://s3-media1.fl.yelpcdn.com/bphoto/gg8ER6nEuaQeFpYAa_tFnA/o.jpg,3975 State Hwy 6 S  ,College Station,TX,77845,$$,https://www.yelp.com/biz/azure-fusion-bistro-and-sake-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
pollys-cocina-college-station-2,Polly's Cocina,30.5717895,-96.310989,19796957000,https://s3-media4.fl.yelpcdn.com/bphoto/q3HHxIwTS67xTDvyqxofDg/o.jpg,12675 Fm 2154  ,College Station,TX,77845,$,https://www.yelp.com/biz/pollys-cocina-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
gumbys-pizza-college-station,Gumby's Pizza,30.61893082,-96.32193756,19797648629,https://s3-media2.fl.yelpcdn.com/bphoto/A6H5FOPIVcPY52fBz735VA/o.jpg,107 Dominik Dr  ,College Station,TX,77840,$,https://www.yelp.com/biz/gumbys-pizza-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
amico-nave-ristorante-bryan-2,Amico Nave Ristorante,30.640121,-96.356711,19797031953,https://s3-media4.fl.yelpcdn.com/bphoto/Wl_aaRRss8w8EBLyfDFdHg/o.jpg,203 E Villa Maria Rd  ,Bryan,TX,77801,$$,https://www.yelp.com/biz/amico-nave-ristorante-bryan-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
bell-ranch-steakhouse-college-station,Bell Ranch Steakhouse,30.63581,-96.32715,19796944929,https://s3-media3.fl.yelpcdn.com/bphoto/5NKBqqhhH88pHfOKfeIkww/o.jpg,801 University Dr E  ,College Station,TX,77840,$$$,https://www.yelp.com/biz/bell-ranch-steakhouse-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
willies-grill-and-icehouse-college-station,Willie's Grill & Icehouse,30.634877,-96.3240409,19792681450,https://s3-media4.fl.yelpcdn.com/bphoto/8zVkEEZcI35vuqrgvB6KOw/o.jpg,940 University Dr E  ,College Station,TX,77840,$$,https://www.yelp.com/biz/willies-grill-and-icehouse-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
smitty-ks-college-station,Smitty K's,30.63177803,-96.23789951,19793832299,https://s3-media2.fl.yelpcdn.com/bphoto/1WhOwV-vTB17iFeFfaTuvg/o.jpg,12601 State Hwy 30  ,College Station,TX,77845,$,https://www.yelp.com/biz/smitty-ks-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
chef-tais-mobile-bistro-college-station-6,Chef Tai's Mobile Bistro,30.63472219,-96.32607052,19792683251,https://s3-media3.fl.yelpcdn.com/bphoto/PtsnmesDBdrF8UJfMFu3DQ/o.jpg,830 University Dr E Ste 400 ,College Station,TX,77840,$,https://www.yelp.com/biz/chef-tais-mobile-bistro-college-station-6?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
naked-fish-college-station,Naked Fish,30.61390114,-96.318367,19794858888,https://s3-media2.fl.yelpcdn.com/bphoto/X5rmaOa9joBSveFFYpC1HQ/o.jpg,1808 Texas Ave S  ,College Station,TX,77840,$$,https://www.yelp.com/biz/naked-fish-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
good-bull-bbq-college-station,Good Bull BBQ,30.60608292,-96.33699036,,https://s3-media2.fl.yelpcdn.com/bphoto/X9Jo2rXP3PMD4j0xOXjzQQ/o.jpg,400 George Bush Dr  ,College Station,TX,77840,$,https://www.yelp.com/biz/good-bull-bbq-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
pita-pit-college-station-2,Pita Pit,30.61155162,-96.31655792,19796945300,https://s3-media1.fl.yelpcdn.com/bphoto/NoDj5pw2CBHedsvuQoAmIw/o.jpg,2008 South Texas Ave  ,College Station,TX,77840,$,https://www.yelp.com/biz/pita-pit-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
blue-baker-college-station,Blue Baker,30.61926,-96.321563,19796965055,https://s3-media3.fl.yelpcdn.com/bphoto/EcoV8MQob380QfOFdERqNA/o.jpg,201 Dominik Dr  ,College Station,TX,77840,$,https://www.yelp.com/biz/blue-baker-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
abuelos-college-station,Abuelo's,30.6345148,-96.32521929,19792603400,https://s3-media1.fl.yelpcdn.com/bphoto/TXiYa_MyJogyJG38dUGbOg/o.jpg,840 University Dr E  ,College Station,TX,77849,$$,https://www.yelp.com/biz/abuelos-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
antonios-pizza-by-the-slice-college-station,Antonio's Pizza By The Slice,30.6187,-96.34564,19792603535,https://s3-media2.fl.yelpcdn.com/bphoto/22K6fXiMAm6mYL8oMbUcIA/o.jpg,104 College Main  ,College Station,TX,77842,$,https://www.yelp.com/biz/antonios-pizza-by-the-slice-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
wings-n-more-college-station-2,Wings 'N More,30.59375,-96.2937199,19796948966,https://s3-media1.fl.yelpcdn.com/bphoto/jzXubael6-mWJlUaA4QRFg/o.jpg,3230 Texas Ave S  ,College Station,TX,77845,$$,https://www.yelp.com/biz/wings-n-more-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
wayback-burgers-college-station-2,Wayback Burgers,30.6163571,-96.32079922,19797043076,https://s3-media1.fl.yelpcdn.com/bphoto/L25FzMxh152BKfsHqLe2KQ/o.jpg,1512 Texas Ave  ,College Station,TX,77840,$,https://www.yelp.com/biz/wayback-burgers-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
ozona-grill-and-bar-college-station,Ozona Grill & Bar,30.61914,-96.31354,19796944618,https://s3-media2.fl.yelpcdn.com/bphoto/nGB6mem8EK8bWL2kMIGWNA/o.jpg,520 Harvey Rd  ,College Station,TX,77840,$$,https://www.yelp.com/biz/ozona-grill-and-bar-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
lamar-and-nikis-pit-bbq-and-soul-food-bryan,Lamar & Niki's Pit BBQ and Soul Food,30.64677,-96.357941,19797759059,https://s3-media3.fl.yelpcdn.com/bphoto/ZeuTWPeTTVGtyP0p7e6e0w/o.jpg,2516 S Texas Ave  ,Bryan,TX,77803,$$,https://www.yelp.com/biz/lamar-and-nikis-pit-bbq-and-soul-food-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
shun-de-mom-college-station,Shun De Mom,30.62142,-96.34288,19795059202,,717 University Dr Ste 171 ,College Station,TX,77840,,https://www.yelp.com/biz/shun-de-mom-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
yoles-la-familia-taqueria-college-station-2,Yole's La Familia Taqueria,30.53996,-96.3014,19796905760,https://s3-media1.fl.yelpcdn.com/bphoto/VexADFMXGuoeLCsAGezoqQ/o.jpg,14675 Farm To Market 2154  ,College Station,TX,77845,$,https://www.yelp.com/biz/yoles-la-familia-taqueria-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
jasons-deli-college-station,Jason's Deli,30.617432,-96.3223548,19797642929,https://s3-media3.fl.yelpcdn.com/bphoto/WEqf18NPSojIeMKu1iGQ0w/o.jpg,1460 South Texas Ave  ,College Station,TX,77840,$,https://www.yelp.com/biz/jasons-deli-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
maddens-casual-gourmet-bryan,Madden's Casual Gourmet,30.672571,-96.3746479,19797792558,https://s3-media2.fl.yelpcdn.com/bphoto/2_58nq4WJQbe5Qy3W-dK0w/o.jpg,202 S Bryan Ave  ,Bryan,TX,77803,$$,https://www.yelp.com/biz/maddens-casual-gourmet-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
zands-persian-kebabs-bryan,Zand's Persian Kebabs,30.64254887,-96.35218039,19798224444,https://s3-media3.fl.yelpcdn.com/bphoto/wK5YGPPbM1bxxA_FdMcpag/o.jpg,3105 S Texas Ave Ste 300 ,Bryan,TX,77802,$,https://www.yelp.com/biz/zands-persian-kebabs-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
kluay-kluay-thai-restaurant-bryan-2,Kluay Kluay Thai Restaurant,30.6598053,-96.3293457,19797746000,https://s3-media4.fl.yelpcdn.com/bphoto/Zrc5TS6P7crzD9h1EBDYkQ/o.jpg,3203 Freedom Blvd Ste 700 ,Bryan,TX,77802,$$,https://www.yelp.com/biz/kluay-kluay-thai-restaurant-bryan-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
atami-steak-and-sushi-college-station,Atami Steak & Sushi,30.6343648,-96.3267123,19792688883,https://s3-media1.fl.yelpcdn.com/bphoto/QAKv8dDBYmN4bHbfwUYjHw/o.jpg,800 University Dr E Ste 200 ,College Station,TX,77840,$$,https://www.yelp.com/biz/atami-steak-and-sushi-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
rosies-pho-college-station,Rosie's Pho,30.61303711,-96.31510162,19796808580,https://s3-media3.fl.yelpcdn.com/bphoto/i1CQ28Y4d6DtVVNuNtJYqw/o.jpg,2001 Texas Ave S Ste 300 ,College Station,TX,77840,$,https://www.yelp.com/biz/rosies-pho-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
college-main-street-college-station,College Main Street,30.6185361,-96.3457051,,https://s3-media4.fl.yelpcdn.com/bphoto/IR1dM7MLMu5VJMIChS-KZA/o.jpg,100 College Main St  Northgate,College Station,TX,77842,,https://www.yelp.com/biz/college-main-street-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
newks-eatery-college-station,Newk's Eatery,30.63935,-96.31483,19792683300,https://s3-media1.fl.yelpcdn.com/bphoto/vDsQbG4Pa8mm9f7J6x7YhA/o.jpg,1613 University Dr E  ,College Station,TX,77840,$,https://www.yelp.com/biz/newks-eatery-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
raising-canes-chicken-fingers-college-station,Raising Cane's Chicken Fingers,30.62267494,-96.32775879,19796962800,https://s3-media1.fl.yelpcdn.com/bphoto/FA07gS1-yjEIIpkFlG_2eA/o.jpg,1045 Texas Ave S  ,College Station,TX,77840,$,https://www.yelp.com/biz/raising-canes-chicken-fingers-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
rosas-cafe-and-tortilla-factory-college-station,Rosa's Cafe & Tortilla Factory,30.6337,-96.326902,19796918501,https://s3-media1.fl.yelpcdn.com/bphoto/9nBLWTGLqKINIrQgqeLkbw/o.jpg,710 University Dr E  ,College Station,TX,77840,$,https://www.yelp.com/biz/rosas-cafe-and-tortilla-factory-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
vys-kitchen-asian-cuisine-college-station,VY's Kitchen Asian Cuisine,30.627124,-96.332542,19794859817,https://s3-media1.fl.yelpcdn.com/bphoto/dbg9qZCueitdQaf4DiX65w/o.jpg,102 Live Oak St  ,College Station,TX,77840,$,https://www.yelp.com/biz/vys-kitchen-asian-cuisine-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
cafe-eccell-bryan,Cafe Eccell,30.6314684,-96.3391841,19795997929,https://s3-media3.fl.yelpcdn.com/bphoto/iPqZNZFyrP25fb8vUEE01Q/o.jpg,4401 S Texas Ave  ,Bryan,TX,77802,$$,https://www.yelp.com/biz/cafe-eccell-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
burger-house-bryan,Burger House,30.63781,-96.35726,19797752924,https://s3-media1.fl.yelpcdn.com/bphoto/dlgEnVGZubcvVL449ZCYxg/o.jpg,3310 S College Ave  ,Bryan,TX,77801,$,https://www.yelp.com/biz/burger-house-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
jesses-taqueria-and-bakery-bryan,Jesse's Taqueria & Bakery,30.6557373,-96.33795395,19794859841,https://s3-media1.fl.yelpcdn.com/bphoto/8PBIhTx_IH3oLgk1YxBrNw/o.jpg,3310-A E 29th St  ,Bryan,TX,77802,$,https://www.yelp.com/biz/jesses-taqueria-and-bakery-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
campfire-restaurant-bryan,Campfire Restaurant,30.62321,-96.42228,19794214444,https://s3-media2.fl.yelpcdn.com/bphoto/4MVtl3_EHvK9uOi02pJWbg/o.jpg,4100 Lake Atlas Dr  ,Bryan,TX,77807,$$,https://www.yelp.com/biz/campfire-restaurant-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
cotton-patch-cafe-college-station,Cotton Patch Cafe,30.58205972,-96.284631,19796959707,https://s3-media1.fl.yelpcdn.com/bphoto/UxcWUv8A6pQ634hlpEJp9g/o.jpg,3525 Longmire Dr A  ,College Station,TX,77845,$$,https://www.yelp.com/biz/cotton-patch-cafe-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
levy-restaurants-college-station,Levy Restaurants,30.6119308,-96.3408508,,https://s3-media3.fl.yelpcdn.com/bphoto/KYZneXt0qFUTyLsuBkUZcQ/o.jpg,280 Joe Routt Blvd  ,College Station,TX,77844,$$$$,https://www.yelp.com/biz/levy-restaurants-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
fargos-pit-bbq-bryan-2,Fargo's Pit BBQ,30.65460711,-96.36486253,19797783662,https://s3-media1.fl.yelpcdn.com/bphoto/soU54B2d5RKH8YU7tnBlvw/o.jpg,1701 S Texas Ave  ,Bryan,TX,77803,$$,https://www.yelp.com/biz/fargos-pit-bbq-bryan-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
wings-n-more-restaurant-and-bar-college-station-2,Wings 'N More Restaurant & Bar,30.63855934,-96.31533813,19796912100,https://s3-media2.fl.yelpcdn.com/bphoto/wGXWIwYpZxRWHqAb9ciYzQ/o.jpg,1511 University Dr E  ,College Station,TX,77840,$$,https://www.yelp.com/biz/wings-n-more-restaurant-and-bar-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
t-jin-china-diner-college-station,T Jin China Diner,30.5822161,-96.2866404,19796963666,https://s3-media4.fl.yelpcdn.com/bphoto/u08UaAxd31EUIiBiyzQp0g/o.jpg,3515 Longmire Dr Ste A ,College Station,TX,77845,$$,https://www.yelp.com/biz/t-jin-china-diner-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
master-yakiniku-korean-and-japanese-bbq-bryan,Master Yakiniku Korean & Japanese BBQ,30.63710221,-96.34730865,19797046553,https://s3-media3.fl.yelpcdn.com/bphoto/LHNRLtENX7gWu4mjfbdpHg/o.jpg,3700 S Texas Ave Ste 900 ,Bryan,TX,77802,$$,https://www.yelp.com/biz/master-yakiniku-korean-and-japanese-bbq-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
zaxbys-chicken-fingers-and-buffalo-wings-college-station,Zaxby's Chicken Fingers & Buffalo Wings,30.55657335,-96.26096383,19794855565,https://s3-media2.fl.yelpcdn.com/bphoto/LvC-TjA_maHJZV5TkGbr5Q/o.jpg,952 William D Fitch Pkwy  ,College Station,TX,77845,$,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-backyard-college-station,The Backyard,30.617788,-96.346641,19798468806,https://s3-media4.fl.yelpcdn.com/bphoto/bUs3vQtiStQraLPCkmyxMw/o.jpg,303 University Dr W  ,College Station,TX,77840,$,https://www.yelp.com/biz/the-backyard-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
carneys-pub-and-grill-bryan,Carney's Pub & Grill,30.63634,-96.35606,19798231294,https://s3-media1.fl.yelpcdn.com/bphoto/IMkveH4B8o9R9AC1aCzXrQ/o.jpg,3410 S College Ave  ,Bryan,TX,77801,$,https://www.yelp.com/biz/carneys-pub-and-grill-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
fuzzys-taco-shop-college-station,Fuzzy's Taco Shop,30.60593121,-96.31005496,19797648226,https://s3-media4.fl.yelpcdn.com/bphoto/-dq4-7-5i7tCx8va9q9v4A/o.jpg,1712 Southwest Pkwy  ,College Station,TX,77840,$,https://www.yelp.com/biz/fuzzys-taco-shop-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
lupe-tortilla-college-station,Lupe Tortilla,30.625244,-96.33091,19796936761,https://s3-media4.fl.yelpcdn.com/bphoto/d4-kf1FgHkdBMV0gt1h0gQ/o.jpg,813 Texas Ave S  ,College Station,TX,77840,$$,https://www.yelp.com/biz/lupe-tortilla-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-remnant-from-nawlins-bryan,The Remnant From Nawlins,30.65961519,-96.37858976,19792183362,https://s3-media2.fl.yelpcdn.com/bphoto/7NVBuQpJYEet-7n0vI4Nnw/o.jpg,1416 Groesbeck St  ,Bryan,TX,77803,$,https://www.yelp.com/biz/the-remnant-from-nawlins-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
mooyah-burgers-fries-and-shakes-college-station,"MOOYAH Burgers, Fries & Shakes",30.5609303,-96.2560349,19796909111,https://s3-media1.fl.yelpcdn.com/bphoto/SHskqqMrS-cHa68L0hGFcw/o.jpg,1101 William D Fitch Pkwy  ,College Station,TX,77845,$$,https://www.yelp.com/biz/mooyah-burgers-fries-and-shakes-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
chick-fil-a-college-station,Chick-fil-A,30.616298,-96.319692,19796944500,https://s3-media1.fl.yelpcdn.com/bphoto/YSQIZOz1V02VLqGhqWRcfQ/o.jpg,1719 Texas Ave S  ,College Station,TX,77840,$,https://www.yelp.com/biz/chick-fil-a-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
c-and-j-barbeque-aggieland-store-college-station,C & J Barbeque - Aggieland Store,30.59182121,-96.33027897,19796967900,https://s3-media4.fl.yelpcdn.com/bphoto/MEF81PxWcwMNVC9uJQo6Sg/o.jpg,105 Southwest Pkwy  ,College Station,TX,77840,$$,https://www.yelp.com/biz/c-and-j-barbeque-aggieland-store-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
proudest-monkey-bryan,Proudest Monkey,30.67335973,-96.3736355,19793614777,https://s3-media4.fl.yelpcdn.com/bphoto/Kd65xI0G8bVOu_OVe9rHfg/o.jpg,108 S Main St  ,Bryan,TX,77803,$$,https://www.yelp.com/biz/proudest-monkey-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
c-and-j-barbeque-the-original-store-college-station,C & J Barbeque - The Original Store,30.65395,-96.27581,19797768969,https://s3-media2.fl.yelpcdn.com/bphoto/V6nN0M5ipjohvwiue6o6dw/o.jpg,4304 Harvey Rd  ,College Station,TX,77845,$$,https://www.yelp.com/biz/c-and-j-barbeque-the-original-store-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
chimys-cerveceria-college-station,Chimy's Cerveceria,30.61689019,-96.34716332,19797036106,https://s3-media2.fl.yelpcdn.com/bphoto/n9hMzd6k0mlf7Gn7wRUUKg/o.jpg,203 University Dr  ,College Station,TX,77840,$,https://www.yelp.com/biz/chimys-cerveceria-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
fireside-cafe-and-bar-college-station,Fireside Cafe & Bar,30.61772,-96.32113,19796931741,https://s3-media4.fl.yelpcdn.com/bphoto/jSHEXeZm6WpVNaJSzPSVoQ/o.jpg,1503 Texas Ave S  Four Points By Sheraton,College Station,TX,77840,,https://www.yelp.com/biz/fireside-cafe-and-bar-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
